CustomerID,CLV,frequency,recency,T,monetary_value,predict_purch_10,predict_purch_30,predict_purch_60,predict_purch_90,prob_alive,Country,InvoiceDate,Revenues,Orders,Churn,Cluster,Segmentation
13098,26200.21193237917,25.0,316.0,317.0,1129.3455999999999,0.6691747775720598,2.0074347449493115,4.014610968413513,6.021545517459536,0.7999411687560719,United Kingdom,1/26/2011 13:46,28658.88,605,0.2000588312439281,0.0,HS Active
13102,5167.236902776731,19.0,364.0,365.0,321.4352631578947,0.45687767108372596,1.3705790402091578,2.741001644120046,4.1112769199323855,0.7999259266239885,United Kingdom,1/11/2011 14:00,6336.29,310,0.20007407337601146,0.0,HS Active
13104,1034.0182953285237,5.0,351.0,354.0,199.344,0.13773352795264726,0.4131854730964056,0.8263270647666519,1.239427193769619,0.7997780618156143,United Kingdom,10/24/2011 10:11,1098.48,20,0.20022193818438572,0.0,HS Active
13107,1110.4395610123947,3.0,289.0,333.0,321.5933333333333,0.09515357273151154,0.28545035131636665,0.570870604031995,0.8562624267251986,0.79953469931071,United Kingdom,1/10/2011 12:28,1524.07,60,0.20046530068929003,0.0,HS Active
13109,1194.452016716484,1.0,98.0,157.0,416.69,0.08076571073525537,0.24228357342060441,0.4845285170632569,0.726738088451307,0.7991315719393671,United Kingdom,10/11/2011 10:16,766.84,50,0.20086842806063288,2.0,LS Active
13110,1372.0215529672155,5.0,280.0,311.0,243.42400000000004,0.153298065530775,0.4598755305685677,0.9196970423430493,1.3794678091177643,0.7996504232165982,United Kingdom,10/17/2011 15:28,1452.8700000000001,146,0.20034957678340182,0.0,HS Active
13113,9873.223154629632,22.0,366.0,366.0,539.6813636363636,0.5248071125524463,1.57435908139666,3.148537740428491,4.722546517320151,0.7999380953164861,United Kingdom,1/12/2011 12:30,10510.0,280,0.20006190468351392,0.0,HS Active
13115,2479.0880686935743,3.0,173.0,184.0,472.07666666666665,0.15123199036112406,0.45367019108248247,0.9072668418835386,1.3607960318961583,0.7996459983028523,United Kingdom,1/6/2011 17:59,2205.63,132,0.20035400169714768,1.0,MS Inactive
13117,788.334388791384,7.0,351.0,372.0,111.82714285714285,0.1774533993962092,0.5323408900891684,1.0646256841458828,1.5968574342597077,0.799757631474925,United Kingdom,1/24/2011 15:48,984.91,76,0.20024236852507504,0.0,HS Active
13118,1297.7599855769613,3.0,269.0,288.0,335.62666666666667,0.10716351801227814,0.3214774506627901,0.6429170046320845,0.9643209947402377,0.7996318635262228,United Kingdom,11/20/2011 12:37,1125.0,82,0.20036813647377716,0.0,HS Active
13122,259.94834941678823,1.0,146.0,240.0,18.72,0.05905805100182765,0.17716681828899455,0.35431246784732545,0.5314383183126901,0.7990308425102802,United Kingdom,4/13/2011 14:12,922.39,55,0.20096915748971977,1.0,MS Inactive
13124,2722.3751120207708,2.0,270.0,359.0,1305.005,0.06599552343453033,0.19798012281341465,0.3959414725735528,0.593885003223838,0.7992775809979615,United Kingdom,12/15/2010 15:00,3866.33,235,0.20072241900203847,0.0,HS Active
13126,1753.3295989008611,6.0,362.0,366.0,312.7,0.15692431189298492,0.4707558762763247,0.9414621923554605,1.412121648636885,0.7998016769780473,United Kingdom,1/11/2011 11:39,2056.29,142,0.20019832302195273,0.0,HS Active
13131,1481.6566929833125,2.0,164.0,187.0,374.20000000000005,0.11038302808462586,0.3311313409292296,0.6622119605419949,0.993245888160982,0.7995121605132138,United Kingdom,10/6/2011 18:45,1039.3,46,0.20048783948678617,1.0,MS Inactive
13133,263.3213629499744,1.0,31.0,304.0,57.45,0.04864466491966815,0.14592896280354895,0.2918433117219915,0.4377438485612403,0.7944931185322107,United Kingdom,2/8/2011 15:48,109.8,7,0.20550688146778928,2.0,LS Active
13134,1869.1109365860693,3.0,155.0,240.0,431.1266666666667,0.12371345237673194,0.3711229603077356,0.7421958716900724,1.1132222265024527,0.7989777815037724,United Kingdom,4/13/2011 12:57,1740.63,105,0.2010222184962276,1.0,MS Inactive
13136,3110.0559220620307,3.0,156.0,212.0,677.7166666666667,0.13609945159219158,0.40827738019754667,0.816494650456655,1.2246563597385067,0.7993011088062307,United Kingdom,10/14/2011 13:41,2545.38,139,0.20069889119376927,1.0,MS Inactive
13137,3542.041246470778,7.0,298.0,308.0,490.3542857142857,0.20759457146039825,0.6227574077575507,1.2454387757727108,1.868048856694011,0.7997958159220842,United Kingdom,10/30/2011 12:26,3605.08,705,0.20020418407791585,0.0,HS Active
13138,794.9158436516996,5.0,350.0,372.0,153.832,0.13209997609381416,0.3962860121902694,0.792531561414263,1.1887387966139715,0.7997131178750119,United Kingdom,10/24/2011 9:34,962.39,63,0.20028688212498813,0.0,HS Active
13139,5587.839910566376,5.0,243.0,259.0,931.088,0.17762186200461527,0.5328406444797109,1.0656094911801137,1.598311486812476,0.7997150499431139,United Kingdom,11/14/2011 13:42,5055.79,174,0.20028495005688607,1.0,MS Inactive
13140,401.8281637629587,2.0,258.0,366.0,132.10500000000002,0.06492398812820209,0.19476572122594799,0.3895132560544449,0.5842435152718947,0.7991626641004252,United Kingdom,12/8/2010 15:12,423.72,46,0.20083733589957475,1.0,MS Inactive
13141,2099.672723608282,3.0,231.0,315.0,621.3933333333333,0.09957716905878258,0.2987201638749061,0.5974074418106071,0.8960637324098434,0.7992322133846343,United Kingdom,1/28/2011 13:04,2385.8,136,0.20076778661536565,1.0,MS Inactive
13145,429.9286842713445,3.0,333.0,372.0,107.84000000000002,0.08674136415519415,0.2602154576243367,0.5204057763908542,0.7805722393894263,0.7995744241530733,United Kingdom,10/31/2011 12:45,614.77,7,0.20042557584692666,0.0,HS Active
13147,1773.0677842651885,3.0,89.0,99.0,198.0,0.22777911060514586,0.6832800428455851,1.3664002779395659,2.049379077561122,0.7996223093300036,United Kingdom,10/27/2011 16:35,712.8000000000001,4,0.20037769066999644,2.0,LS Active
13148,3083.814900410393,6.0,335.0,364.0,566.2866666666667,0.15762945230622102,0.47287114377158423,0.9456922877108992,1.4184661673874444,0.799701121653702,United Kingdom,1/30/2011 12:35,3348.48,347,0.200298878346298,0.0,HS Active
13149,1621.3481271247056,3.0,275.0,289.0,433.10666666666674,0.10686681761644265,0.32058742117546796,0.6411371494099298,0.9616514993133687,0.7996521276439619,United Kingdom,11/25/2011 13:09,1676.06,86,0.20034787235603813,0.0,HS Active
13155,679.9968013232677,3.0,335.0,368.0,197.35333333333332,0.08753792770868728,0.26260499117326713,0.5251843927475208,0.7877395215294708,0.7995967316854381,United Kingdom,1/17/2011 11:21,971.76,85,0.2004032683145619,0.0,HS Active
13157,1847.5863600510636,3.0,249.0,298.0,514.4666666666667,0.10422350561049495,0.3126581101687382,0.6252803049979723,0.9378687424013429,0.7994832934939929,United Kingdom,10/21/2011 13:50,1721.57,89,0.20051670650600706,1.0,MS Inactive
13158,1132.0715457545607,3.0,224.0,318.0,314.8833333333334,0.09879298257323393,0.2963677785952409,0.5927031681325462,0.8890080257091298,0.7991342910273624,United Kingdom,1/25/2011 9:58,1201.06,79,0.20086570897263756,1.0,MS Inactive
13159,2460.2367278308507,3.0,107.0,115.0,326.84666666666664,0.20796948122738002,0.6238604344681541,1.2475861928389562,1.8711916961135262,0.7996459900858665,United Kingdom,10/20/2011 13:20,1379.75,122,0.20035400991413355,2.0,LS Active
13162,1077.1490891230865,3.0,212.0,334.0,311.6766666666667,0.09483186180112581,0.2844852785359989,0.5689406304078493,0.8533677110051985,0.7988140754761082,United Kingdom,1/11/2011 16:59,1644.99,82,0.20118592452389183,1.0,MS Inactive
13165,926.9105926996899,1.0,305.0,351.0,666.84,0.04346585747851668,0.13039356758793852,0.2607754641236742,0.39114626567696187,0.799382271662227,United Kingdom,10/24/2011 15:05,1021.48,42,0.20061772833777303,0.0,HS Active
13167,1318.9846868930365,3.0,125.0,143.0,182.80666666666664,0.18047634350363093,0.5413926043633365,1.082682206333677,1.62387865440834,0.7995806368034466,United Kingdom,10/3/2011 15:10,791.33,65,0.2004193631965534,2.0,LS Active
13168,866.0613221424632,3.0,282.0,318.0,229.00333333333333,0.09884636806592799,0.29652792903778086,0.593023451515312,0.8894884255333407,0.7995661251186511,United Kingdom,1/25/2011 13:55,1310.14,133,0.2004338748813489,0.0,HS Active
13169,530.8395936717714,1.0,189.0,252.0,207.68,0.0568656591403302,0.17059017101913793,0.34116067152384244,0.5117127328192115,0.7992551648828455,United Kingdom,10/7/2011 12:11,712.88,13,0.20074483511715446,1.0,MS Inactive
13171,548.4799502078254,2.0,278.0,299.0,164.02999999999997,0.07678507528732315,0.23034653530356514,0.46066788204979203,0.6909655040855566,0.7995585872989186,United Kingdom,10/21/2011 16:18,426.81,48,0.2004414127010814,0.0,HS Active
13173,369.127126862581,1.0,363.0,367.0,187.71,0.04187620590542892,0.12562489773492097,0.25123894361809934,0.3768426555899903,0.79949169023296,United Kingdom,12/5/2011 15:51,353.65,43,0.20050830976704004,0.0,HS Active
13174,1495.509495226701,2.0,353.0,369.0,700.53,0.06451326723736482,0.19353363953829575,0.3870493251559263,0.5805479504658851,0.7995846610633528,United Kingdom,1/27/2011 15:36,2817.03,314,0.2004153389366472,0.0,HS Active
13178,4406.871217906805,10.0,334.0,360.0,501.547,0.25233966181736806,0.7569899570787518,1.5138957154394277,2.270722076904616,0.799756056638865,United Kingdom,11/13/2011 16:14,5725.47,265,0.20024394336113505,0.0,HS Active
13183,3197.3538760095753,8.0,327.0,334.0,416.59250000000003,0.2190195364996086,0.6570322956218734,1.313988383311624,1.9708727943722875,0.7998262583149855,United Kingdom,1/9/2011 10:50,3957.78,94,0.20017374168501445,0.0,HS Active
13184,1688.6775418096183,8.0,276.0,290.0,186.09625,0.2458576819687761,0.737540002658392,1.4749846938397537,2.2123403451821733,0.7997885435209894,United Kingdom,11/25/2011 12:02,1648.79,183,0.20021145647901062,0.0,HS Active
13186,1580.1181834988447,2.0,89.0,128.0,293.77500000000003,0.1434182325460357,0.4302250875819115,0.8603666198062264,1.2904328282521091,0.7993025533565149,United Kingdom,10/31/2011 11:40,1539.69,84,0.2006974466434851,2.0,LS Active
13189,734.4699487739973,1.0,97.0,115.0,133.68,0.09924266243290089,0.2977077182025715,0.5953582918544573,0.8929574153955567,0.799396783198862,United Kingdom,11/21/2011 10:39,260.68,29,0.20060321680113802,2.0,LS Active
13192,1038.7451592735692,1.0,110.0,205.0,447.62,0.06659440901705889,0.19977393707278854,0.3995211844381966,0.5992436567619291,0.7989126345345451,United Kingdom,5/18/2011 14:57,911.94,63,0.20108736546545491,2.0,LS Active
13196,1831.5902748618416,2.0,251.0,262.0,642.8249999999999,0.08537366273918752,0.2561102788167967,0.5121896291522195,0.7682400232470201,0.7995886485478746,United Kingdom,11/28/2011 13:53,1797.78,110,0.2004113514521254,1.0,MS Inactive
13198,2809.105401623343,5.0,351.0,361.0,603.338,0.13548715288536453,0.40644683006480375,0.8128511576380192,1.2192152914647003,0.7997557911949804,United Kingdom,1/25/2011 13:26,3384.09,229,0.20024420880501959,0.0,HS Active
13199,7748.533973487033,32.0,363.0,366.0,292.13875,0.7547237765308028,2.2640806046754363,4.527898393304774,6.791468895108947,0.7999451769172613,United Kingdom,1/13/2011 15:01,9803.96,120,0.2000548230827387,0.0,HS Active
13200,1438.7279053624925,3.0,107.0,126.0,183.59,0.1962112771714726,0.5885909580329834,1.17706123933818,1.765423184346705,0.7995579123623546,United Kingdom,11/18/2011 9:31,870.09,46,0.20044208763764537,2.0,LS Active
13203,1099.339564940302,3.0,233.0,242.0,234.58333333333334,0.123023512046327,0.3690533438291553,0.7380572147143589,1.107015045710815,0.7996658567255387,United Kingdom,10/31/2011 13:43,869.46,57,0.2003341432744613,1.0,MS Inactive
13207,440.97650282564274,1.0,135.0,150.0,52.739999999999995,0.08337948096515045,0.25012401733415374,0.5002069968343229,0.7502524900447202,0.7994310269692594,United Kingdom,11/24/2011 14:52,250.26000000000002,8,0.20056897303074062,1.0,MS Inactive
13208,1215.8334298208515,5.0,251.0,309.0,211.09,0.1540684258666934,0.4621864214216404,0.9243182835030564,1.386398908173916,0.7994381115401397,United Kingdom,10/11/2011 16:25,1205.9,150,0.20056188845986034,1.0,MS Inactive
13209,5076.121969461409,5.0,331.0,361.0,1114.5520000000001,0.1354735517144306,0.4064060280205248,0.8127695578161657,1.2190928979002087,0.7996755059798157,United Kingdom,1/17/2011 14:27,5820.16,329,0.20032449402018426,0.0,HS Active
13211,1214.6066594395452,2.0,351.0,361.0,543.36,0.06571504024781036,0.1971387297998459,0.3942588487403638,0.5913612985801867,0.7996004136729211,United Kingdom,11/29/2011 14:43,1197.42,56,0.20039958632707888,0.0,HS Active
13212,2369.797336411575,1.0,42.0,61.0,496.61,0.14048184515818585,0.42140576416794495,0.8427018470961634,1.2639025229321867,0.7993329379660118,United Kingdom,10/9/2011 14:48,780.58,143,0.2006670620339882,2.0,LS Active
13213,1874.8307805648358,3.0,143.0,199.0,368.4333333333334,0.1426973915815824,0.42806915813044394,0.8560724885081146,1.2840151763764762,0.7992678630164161,United Kingdom,10/14/2011 11:42,1518.43,92,0.20073213698358394,1.0,MS Inactive
13217,1119.752845500017,2.0,34.0,156.0,224.49,0.12514024193852197,0.3753979621044739,0.7507312427959912,1.1260055620892393,0.7966047730846029,United Kingdom,7/20/2011 12:32,133.62,7,0.20339522691539713,2.0,LS Active
13220,1162.30752535678,3.0,158.0,236.0,245.29666666666665,0.12535172216763957,0.3760373160894159,0.7520233044869172,1.1279615871006174,0.7990756875892565,United Kingdom,4/17/2011 10:59,819.2900000000001,21,0.2009243124107435,1.0,MS Inactive
13221,554.7537452320437,1.0,119.0,359.0,349.25,0.04256656537329706,0.127695845756285,0.2553804648881932,0.3830544022223119,0.7977576216415675,United Kingdom,12/15/2010 13:24,847.41,66,0.2022423783584325,2.0,LS Active
13223,334.86062222274785,1.0,32.0,232.0,62.4,0.06042373854871225,0.18126351828472945,0.3625048424416706,0.5437254413804743,0.7963370492412222,United Kingdom,4/21/2011 15:16,163.20000000000002,5,0.20366295075877783,2.0,LS Active
13224,2368.279327955739,1.0,91.0,151.0,943.69,0.08296659030306255,0.24888547920827173,0.49773029248291306,0.7465379460162299,0.7991059675907736,United Kingdom,10/10/2011 14:55,2150.85,109,0.20089403240922643,2.0,LS Active
13225,4733.530152096035,6.0,358.0,361.0,876.1866666666668,0.1587499577485411,0.47623241996663523,0.9524141533653043,1.4285479905690317,0.7998046821142071,United Kingdom,1/5/2011 16:28,6083.04,34,0.20019531788579292,0.0,HS Active
13230,2397.525255246026,12.0,361.0,365.0,226.12666666666667,0.29555540093585403,0.8866321608005031,1.7731655793756629,2.659605885680425,0.7998803819656239,United Kingdom,1/23/2011 13:33,2763.41,612,0.20011961803437606,0.0,HS Active
13232,1676.9076259454396,6.0,231.0,243.0,206.69500000000002,0.21879264972307746,0.6563451221038967,1.3125959888826417,1.9687594685508174,0.7997566289378016,United Kingdom,11/13/2011 14:34,1357.6,207,0.20024337106219836,1.0,MS Inactive
13233,530.4476327993311,1.0,262.0,336.0,300.88,0.04507013159963856,0.1352060920600205,0.27039965768339075,0.40558133562048126,0.7992775641260925,United Kingdom,1/7/2011 14:49,605.12,43,0.20072243587390748,1.0,MS Inactive
13236,1240.4181932109063,1.0,82.0,106.0,305.62,0.10434233355853922,0.31300465266568617,0.6259464779966728,0.9388319906938288,0.7993456412716426,United Kingdom,11/15/2011 12:50,727.27,39,0.20065435872835735,2.0,LS Active
13238,709.0797937276182,3.0,343.0,360.0,203.19333333333336,0.08917674836671399,0.2675211256798626,0.5350157228246583,0.8024851793216289,0.7996514074941143,United Kingdom,11/16/2011 16:26,680.83,32,0.20034859250588566,0.0,HS Active
13240,543.7255231901621,3.0,269.0,365.0,146.52666666666667,0.08810194184994632,0.26429691728744964,0.5285679115875185,0.7928143251181786,0.7992229656262139,United Kingdom,12/9/2010 12:49,663.65,67,0.20077703437378613,0.0,HS Active
13242,534.1343230257689,1.0,101.0,213.0,166.4,0.064690736404648,0.19406343205268273,0.38810161904000773,0.5821163280523984,0.7987408880231803,United Kingdom,5/10/2011 12:26,270.40000000000003,13,0.20125911197681967,2.0,LS Active
13246,1721.8193343147275,5.0,312.0,330.0,330.246,0.14600960750555408,0.43801186703720807,0.8759745862692301,1.313891010838735,0.799721371623584,United Kingdom,1/13/2011 13:36,1922.1,143,0.20027862837641597,0.0,HS Active
13247,917.2306546322939,3.0,65.0,82.0,65.35000000000001,0.25340738262451334,0.7601517131195974,1.5201083387913106,2.279894211347944,0.7995283046633126,United Kingdom,10/19/2011 14:20,501.12,25,0.2004716953366874,2.0,LS Active
13248,420.8139997251543,1.0,65.0,189.0,78.21000000000001,0.0706755998672477,0.2120163516358955,0.4240027606558359,0.6359614875243924,0.798347473133334,United Kingdom,6/3/2011 13:05,465.68,26,0.20165252686666602,2.0,LS Active
13249,728.2748886780499,2.0,169.0,261.0,209.78500000000003,0.08557567444975944,0.2567162570842122,0.5134014248122966,0.7700574909096005,0.799058641609352,United Kingdom,3/23/2011 15:26,711.41,23,0.20094135839064797,1.0,MS Inactive
13253,821.6398082588511,1.0,183.0,339.0,553.9200000000001,0.04471168660523945,0.13413082192827752,0.26824930364162325,0.40235607025725034,0.7987955686912311,United Kingdom,1/4/2011 15:43,1030.4,36,0.20120443130876886,1.0,MS Inactive
13255,349.12015359116515,1.0,364.0,373.0,173.81,0.04130709306011727,0.1239176584574812,0.2478247508024622,0.3717217751670752,0.7994810414207129,United Kingdom,11/30/2011 13:14,390.66,14,0.20051895857928714,0.0,HS Active
13258,961.4825231555624,2.0,194.0,205.0,236.98000000000002,0.10313816991992762,0.3093989799595096,0.6187534362450301,0.9280667087344229,0.7995802179775858,United Kingdom,11/16/2011 13:27,698.58,38,0.20041978202241417,1.0,MS Inactive
13261,332.60341408524476,1.0,17.0,285.0,99.0,0.05118656170469351,0.15355411386154685,0.30709207404498146,0.4606148087138169,0.7934144285467243,United Kingdom,2/27/2011 10:41,944.1,9,0.20658557145327572,2.0,LS Active
13263,6720.931358876106,32.0,324.0,325.0,228.5128125,0.8332848513057814,2.4997442861777612,4.999170231185797,7.498298355728159,0.799952518512562,United Kingdom,1/18/2011 16:31,7454.07,1677,0.200047481487438,0.0,HS Active
13265,2216.0799544200604,4.0,220.0,273.0,450.055,0.14106417082878872,0.4231739346305935,0.8462942685080573,1.2693645041414785,0.7994397396632521,United Kingdom,10/17/2011 15:02,2107.66,91,0.2005602603367479,1.0,MS Inactive
13266,4130.03453731237,11.0,245.0,256.0,321.0945454545454,0.3639089282714634,1.0916716355230012,2.1831849376837735,3.274551473309677,0.7998280729751315,United Kingdom,10/27/2011 14:52,3717.67,202,0.20017192702486852,1.0,MS Inactive
13267,3617.684428163634,13.0,364.0,366.0,322.54153846153844,0.3178707306578674,0.9535754772128853,1.9070444673382723,2.860413054420432,0.7998943523829536,United Kingdom,1/12/2011 12:00,4404.44,224,0.2001056476170464,0.0,HS Active
13268,2967.2250403660523,9.0,250.0,267.0,284.56888888888886,0.2924474659422822,0.8773000986540012,1.7544785316152611,2.6315438388690064,0.7997746776469641,United Kingdom,11/1/2011 11:31,3167.64,447,0.20022532235303592,1.0,MS Inactive
